FlowID,SrcIP,SrcPort,DstIP,DstPort,Protocol,StartTime,Fwd_Header_Len,Bwd_Header_Len,Tot_Fwd_Pkts,Tot_Bwd_Pkts,Tot_Fwd_Bytes,Tot_Bwd_Bytes,Fwd_PktLen_Min,Fwd_PktLen_Mean,Fwd_PktLen_Max,Fwd_PktLen_Std,Bwd_PktLen_Min,Bwd_PktLen_Mean,Bwd_PktLen_Max,Bwd_PktLen_Std,PktLen_Min,PktLen_Mean,PktLen_Max,PktLen_Var,PktLen_Std,Flow_Duration_s,Flow_IAT_Min,Flow_IAT_Mean,Flow_IAT_Max,Flow_IAT_Std,Fwd_IAT_Tot,Fwd_IAT_Min,Fwd_IAT_Mean,Fwd_IAT_Max,Fwd_IAT_Std,Bwd_IAT_Tot,Bwd_IAT_Min,Bwd_IAT_Mean,Bwd_IAT_Max,Bwd_IAT_Std,Active_Min,Active_Mean,Active_Max,Active_Std,Idle_Min,Idle_Mean,Idle_Max,Idle_Std,Fwd_PSH,Bwd_PSH,Fwd_URG,Bwd_URG,FIN_Count,SYN_Count,RST_Count,PSH_Count,ACK_Count,URG_Count,CWR_Count,ECE_Count,DownUp_Ratio,Fwd_Seg_Avg,Bwd_Seg_Avg,Fwd_Bulk_Byts_Avg,Fwd_Bulk_Pkts_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bulk_Byts_Avg,Bwd_Bulk_Pkts_Avg,Bwd_Bulk_Rate_Avg,Init_Fwd_Win_Bytes,Init_Bwd_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Flow_Bytes_per_s,Flow_Pkts_per_s,Fwd_Pkts_per_s,Bwd_Pkts_per_s,Subflow_Fwd_Pkts_Avg,Subflow_Fwd_Bytes_Avg,Subflow_Bwd_Pkts_Avg,Subflow_Bwd_Bytes_Avg,TTL_Avg,TTL_Min,TTL_Max,Unique_Src_Ports,Unique_Dst_Ports,Packet_Size_Mode,Packet_Size_Median,First_Payload_Bytes,Label
10.0.0.3-10.0.0.2-3223-80-6-1755542361,10.0.0.3,3223,10.0.0.2,80,6,1755542361.2976427,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2993-80-6-1755542361,10.0.0.3,2993,10.0.0.2,80,6,1755542361.2982423,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2994-80-6-1755542361,10.0.0.3,2994,10.0.0.2,80,6,1755542361.2987778,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2995-80-6-1755542361,10.0.0.3,2995,10.0.0.2,80,6,1755542361.2992778,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2996-80-6-1755542361,10.0.0.3,2996,10.0.0.2,80,6,1755542361.2997792,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2997-80-6-1755542361,10.0.0.3,2997,10.0.0.2,80,6,1755542361.301436,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2998-80-6-1755542361,10.0.0.3,2998,10.0.0.2,80,6,1755542361.3020217,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2999-80-6-1755542361,10.0.0.3,2999,10.0.0.2,80,6,1755542361.3025434,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3224-80-6-1755542361,10.0.0.3,3224,10.0.0.2,80,6,1755542361.3030415,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3000-80-6-1755542361,10.0.0.3,3000,10.0.0.2,80,6,1755542361.3035326,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3001-80-6-1755542361,10.0.0.3,3001,10.0.0.2,80,6,1755542361.3040633,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3002-80-6-1755542361,10.0.0.3,3002,10.0.0.2,80,6,1755542361.3046162,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3003-80-6-1755542361,10.0.0.3,3003,10.0.0.2,80,6,1755542361.3052776,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3004-80-6-1755542361,10.0.0.3,3004,10.0.0.2,80,6,1755542361.307989,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3005-80-6-1755542361,10.0.0.3,3005,10.0.0.2,80,6,1755542361.3086183,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3006-80-6-1755542361,10.0.0.3,3006,10.0.0.2,80,6,1755542361.3091154,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3007-80-6-1755542361,10.0.0.3,3007,10.0.0.2,80,6,1755542361.3096814,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3225-80-6-1755542361,10.0.0.3,3225,10.0.0.2,80,6,1755542361.3101356,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3008-80-6-1755542361,10.0.0.3,3008,10.0.0.2,80,6,1755542361.310646,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3009-80-6-1755542361,10.0.0.3,3009,10.0.0.2,80,6,1755542361.3110902,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3010-80-6-1755542361,10.0.0.3,3010,10.0.0.2,80,6,1755542361.3115327,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3011-80-6-1755542361,10.0.0.3,3011,10.0.0.2,80,6,1755542361.3130167,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3012-80-6-1755542361,10.0.0.3,3012,10.0.0.2,80,6,1755542361.3135476,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3226-80-6-1755542361,10.0.0.3,3226,10.0.0.2,80,6,1755542361.3140337,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3013-80-6-1755542361,10.0.0.3,3013,10.0.0.2,80,6,1755542361.3147082,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2940-80-6-1755542361,10.0.0.3,2940,10.0.0.2,80,6,1755542361.3151963,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3014-80-6-1755542361,10.0.0.3,3014,10.0.0.2,80,6,1755542361.3156593,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3015-80-6-1755542361,10.0.0.3,3015,10.0.0.2,80,6,1755542361.3161347,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3217-80-6-1755542361,10.0.0.3,3217,10.0.0.2,80,6,1755542361.3166018,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3016-80-6-1755542361,10.0.0.3,3016,10.0.0.2,80,6,1755542361.3182585,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2941-80-6-1755542361,10.0.0.3,2941,10.0.0.2,80,6,1755542361.3188298,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3017-80-6-1755542361,10.0.0.3,3017,10.0.0.2,80,6,1755542361.3193097,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2942-80-6-1755542361,10.0.0.3,2942,10.0.0.2,80,6,1755542361.3198266,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2943-80-6-1755542361,10.0.0.3,2943,10.0.0.2,80,6,1755542361.3203125,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3018-80-6-1755542361,10.0.0.3,3018,10.0.0.2,80,6,1755542361.320762,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2944-80-6-1755542361,10.0.0.3,2944,10.0.0.2,80,6,1755542361.321248,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3019-80-6-1755542361,10.0.0.3,3019,10.0.0.2,80,6,1755542361.3241973,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3020-80-6-1755542361,10.0.0.3,3020,10.0.0.2,80,6,1755542361.326132,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2945-80-6-1755542361,10.0.0.3,2945,10.0.0.2,80,6,1755542361.3267343,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-3021-80-6-1755542361,10.0.0.3,3021,10.0.0.2,80,6,1755542361.327184,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
10.0.0.3-10.0.0.2-2946-80-6-1755542361,10.0.0.3,2946,10.0.0.2,80,6,1755542361.3275938,54,0,1,0,54,0,54,54,54,0.0,0,0.0,0,0.0,54,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,54,0.0,0.0,0.0,0.0,1,54,0.0,0.0,64,64,64,1,1,54,54,0,0
